name,value,year,lastValue,rank
Oswald Theodore Avery,0,1814,0,
Oswald Theodore Avery,0,1813,0,
Oswald Theodore Avery,0,1812,0,
Oswald Theodore Avery,0,1811,0,
Oswald Theodore Avery,0,1810,0,
Oswald Theodore Avery,0,1809,0,
Oswald Theodore Avery,0,1808,0,
Oswald Theodore Avery,0,1807,0,
Oswald Theodore Avery,0,1806,0,
Oswald Theodore Avery,0,1805,0,
Oswald Theodore Avery,0,1804,0,
Oswald Theodore Avery,0,1803,0,
Oswald Theodore Avery,0,1802,0,
Oswald Theodore Avery,0,1801,0,
Oswald Theodore Avery,0,1800,0,
Linus Carl Pauling,1351.073309,2008,1366.465274,
Linus Carl Pauling,1366.465274,2007,1407.69546,
Linus Carl Pauling,1407.69546,2006,1400.572658,
Linus Carl Pauling,1400.572658,2005,1708.042342,
Linus Carl Pauling,1708.042342,2004,1825.63891,
Linus Carl Pauling,1825.63891,2003,1857.7438,
Linus Carl Pauling,1857.7438,2002,1852.485086,
Linus Carl Pauling,1852.485086,2001,1950.749165,
Linus Carl Pauling,1950.749165,2000,1916.228953,
Linus Carl Pauling,1916.228953,1999,2050.212888,
Linus Carl Pauling,2050.212888,1998,1932.162398,
Linus Carl Pauling,1932.162398,1997,1790.617178,
Linus Carl Pauling,1790.617178,1996,1778.609196,
Linus Carl Pauling,1778.609196,1995,1648.862158,
Linus Carl Pauling,1648.862158,1994,1427.360484,
Linus Carl Pauling,1427.360484,1993,1514.893084,
Linus Carl Pauling,1514.893084,1992,1579.150921,
Linus Carl Pauling,1579.150921,1991,1535.049913,
Linus Carl Pauling,1535.049913,1990,1490.009608,
Linus Carl Pauling,1490.009608,1989,1484.60011,
Linus Carl Pauling,1484.60011,1988,1670.806477,
Linus Carl Pauling,1670.806477,1987,1704.7341,
Linus Carl Pauling,1704.7341,1986,1450.691028,
Linus Carl Pauling,1450.691028,1985,1089.344676,
Linus Carl Pauling,1089.344676,1984,972.615843,
Linus Carl Pauling,972.615843,1983,845.3516042,
Linus Carl Pauling,845.3516042,1982,662.7121927,
Linus Carl Pauling,662.7121927,1981,559.1903508,
Linus Carl Pauling,559.1903508,1980,444.4955891,
Linus Carl Pauling,444.4955891,1979,623.8129279,
Linus Carl Pauling,623.8129279,1978,663.5663844,
Linus Carl Pauling,663.5663844,1977,715.6439647,
Linus Carl Pauling,715.6439647,1976,1237.034856,
Linus Carl Pauling,1237.034856,1975,1307.432511,
Linus Carl Pauling,1307.432511,1974,1176.840022,
Linus Carl Pauling,1176.840022,1973,1213.077737,
Linus Carl Pauling,1213.077737,1972,1220.214489,
Linus Carl Pauling,1220.214489,1971,1344.849395,
Linus Carl Pauling,1344.849395,1970,1745.754783,
Linus Carl Pauling,1745.754783,1969,1302.849118,
Linus Carl Pauling,1302.849118,1968,1914.803352,
Linus Carl Pauling,1914.803352,1967,2024.874225,
Linus Carl Pauling,2024.874225,1966,2090.000546,
Linus Carl Pauling,2090.000546,1965,2096.548498,
Linus Carl Pauling,2096.548498,1964,2267.278611,
Linus Carl Pauling,2267.278611,1963,2244.031175,
Linus Carl Pauling,2244.031175,1962,2287.781306,
Linus Carl Pauling,2287.781306,1961,1678.596651,
Linus Carl Pauling,1678.596651,1960,1533.566552,
Linus Carl Pauling,1533.566552,1959,1595.307537,
Linus Carl Pauling,1595.307537,1958,1630.626729,
Linus Carl Pauling,1630.626729,1957,1444.278284,
Linus Carl Pauling,1444.278284,1956,890.6318857,
Linus Carl Pauling,890.6318857,1955,851.9476553,
Linus Carl Pauling,851.9476553,1954,778.7804211,
Linus Carl Pauling,778.7804211,1953,778.7804211,
Linus Carl Pauling,778.7804211,1952,615.6753996,
Linus Carl Pauling,615.6753996,1951,357.8353645,
Linus Carl Pauling,357.8353645,1950,178.1933648,
Linus Carl Pauling,178.1933648,1949,178.1933648,
Linus Carl Pauling,178.1933648,1948,0,
Linus Carl Pauling,0,1947,0,
Linus Carl Pauling,0,1946,546.623318,
Linus Carl Pauling,546.623318,1945,678.3916127,
Linus Carl Pauling,678.3916127,1944,678.3916127,
Linus Carl Pauling,678.3916127,1943,678.3916127,
Linus Carl Pauling,678.3916127,1942,678.3916127,
Linus Carl Pauling,678.3916127,1941,678.3916127,
Linus Carl Pauling,678.3916127,1940,678.3916127,
Linus Carl Pauling,678.3916127,1939,131.7682947,
Linus Carl Pauling,131.7682947,1938,0,
Linus Carl Pauling,0,1937,0,
Linus Carl Pauling,0,1936,405.2290884,
Linus Carl Pauling,405.2290884,1935,1008.609672,
Linus Carl Pauling,1008.609672,1934,1008.609672,
Linus Carl Pauling,1008.609672,1933,1008.609672,
Linus Carl Pauling,1008.609672,1932,1008.609672,
Linus Carl Pauling,1008.609672,1931,1008.609672,
Linus Carl Pauling,1008.609672,1930,1008.609672,
Linus Carl Pauling,1008.609672,1929,603.3805836,
Linus Carl Pauling,603.3805836,1928,0,
Linus Carl Pauling,0,1927,0,
Linus Carl Pauling,0,1926,0,
Linus Carl Pauling,0,1925,0,
Linus Carl Pauling,0,1924,0,
Linus Carl Pauling,0,1923,0,
Linus Carl Pauling,0,1922,0,
Linus Carl Pauling,0,1921,0,
Linus Carl Pauling,0,1920,0,
Linus Carl Pauling,0,1919,0,
Linus Carl Pauling,0,1918,0,
Linus Carl Pauling,0,1917,0,
Linus Carl Pauling,0,1916,0,
Linus Carl Pauling,0,1915,0,
Linus Carl Pauling,0,1914,0,
Linus Carl Pauling,0,1913,0,
Linus Carl Pauling,0,1912,0,
Linus Carl Pauling,0,1911,0,
Linus Carl Pauling,0,1910,0,
Linus Carl Pauling,0,1909,0,
Linus Carl Pauling,0,1908,0,
Linus Carl Pauling,0,1907,0,
Linus Carl Pauling,0,1906,0,
Linus Carl Pauling,0,1905,0,
Linus Carl Pauling,0,1904,0,
Linus Carl Pauling,0,1903,0,
Linus Carl Pauling,0,1902,0,
Linus Carl Pauling,0,1901,0,
Linus Carl Pauling,0,1900,0,
Linus Carl Pauling,0,1899,0,
Linus Carl Pauling,0,1898,0,
Linus Carl Pauling,0,1897,0,
Linus Carl Pauling,0,1896,0,
Linus Carl Pauling,0,1895,0,
Linus Carl Pauling,0,1894,0,
Linus Carl Pauling,0,1893,0,
Linus Carl Pauling,0,1892,0,
Linus Carl Pauling,0,1891,0,
Linus Carl Pauling,0,1890,0,
Linus Carl Pauling,0,1889,0,
Linus Carl Pauling,0,1888,0,
Linus Carl Pauling,0,1887,0,
Linus Carl Pauling,0,1886,0,
Linus Carl Pauling,0,1885,0,
Linus Carl Pauling,0,1884,0,
Linus Carl Pauling,0,1883,0,
Linus Carl Pauling,0,1882,0,
Linus Carl Pauling,0,1881,0,
Linus Carl Pauling,0,1880,0,
Linus Carl Pauling,0,1879,0,
Linus Carl Pauling,0,1878,0,
Linus Carl Pauling,0,1877,0,
Linus Carl Pauling,0,1876,0,
Linus Carl Pauling,0,1875,0,
Linus Carl Pauling,0,1874,0,
Linus Carl Pauling,0,1873,0,
Linus Carl Pauling,0,1872,0,
Linus Carl Pauling,0,1871,0,
Linus Carl Pauling,0,1870,0,
Linus Carl Pauling,0,1869,0,
Linus Carl Pauling,0,1868,0,
Linus Carl Pauling,0,1867,0,
Linus Carl Pauling,0,1866,0,
Linus Carl Pauling,0,1865,0,
Linus Carl Pauling,0,1864,0,
Linus Carl Pauling,0,1863,0,
Linus Carl Pauling,0,1862,0,
Linus Carl Pauling,0,1861,0,
Linus Carl Pauling,0,1860,0,
Linus Carl Pauling,0,1859,0,
Linus Carl Pauling,0,1858,0,
Linus Carl Pauling,0,1857,0,
Linus Carl Pauling,0,1856,0,
Linus Carl Pauling,0,1855,0,
Linus Carl Pauling,0,1854,0,
Linus Carl Pauling,0,1853,0,
Linus Carl Pauling,0,1852,0,
Linus Carl Pauling,0,1851,0,
Linus Carl Pauling,0,1850,0,
Linus Carl Pauling,0,1849,0,
Linus Carl Pauling,0,1848,0,
Linus Carl Pauling,0,1847,0,
Linus Carl Pauling,0,1846,0,
Linus Carl Pauling,0,1845,0,
Linus Carl Pauling,0,1844,0,
Linus Carl Pauling,0,1843,0,
Linus Carl Pauling,0,1842,0,
Linus Carl Pauling,0,1841,0,
Linus Carl Pauling,0,1840,0,
Linus Carl Pauling,0,1839,0,
Linus Carl Pauling,0,1838,0,
Linus Carl Pauling,0,1837,0,
Linus Carl Pauling,0,1836,0,
Linus Carl Pauling,0,1835,0,
Linus Carl Pauling,0,1834,0,
Linus Carl Pauling,0,1833,0,
Linus Carl Pauling,0,1832,0,
Linus Carl Pauling,0,1831,0,
Linus Carl Pauling,0,1830,0,
Linus Carl Pauling,0,1829,0,
Linus Carl Pauling,0,1828,0,
Linus Carl Pauling,0,1827,0,
Linus Carl Pauling,0,1826,0,
Linus Carl Pauling,0,1825,0,
Linus Carl Pauling,0,1824,0,
Linus Carl Pauling,0,1823,0,
Linus Carl Pauling,0,1822,0,
Linus Carl Pauling,0,1821,0,
Linus Carl Pauling,0,1820,0,
Linus Carl Pauling,0,1819,0,
Linus Carl Pauling,0,1818,0,
Linus Carl Pauling,0,1817,0,
Linus Carl Pauling,0,1816,0,
Linus Carl Pauling,0,1815,0,
Linus Carl Pauling,0,1814,0,
Linus Carl Pauling,0,1813,0,
Linus Carl Pauling,0,1812,0,
Linus Carl Pauling,0,1811,0,
Linus Carl Pauling,0,1810,0,
Linus Carl Pauling,0,1809,0,
Linus Carl Pauling,0,1808,0,
Linus Carl Pauling,0,1807,0,
Linus Carl Pauling,0,1806,0,
Linus Carl Pauling,0,1805,0,
Linus Carl Pauling,0,1804,0,
Linus Carl Pauling,0,1803,0,
Linus Carl Pauling,0,1802,0,
Linus Carl Pauling,0,1801,0,
Linus Carl Pauling,0,1800,0,
Jerry Donohue,1938.918665,2008,1913.578584,
Jerry Donohue,1913.578584,2007,1943.681031,
Jerry Donohue,1943.681031,2006,1883.126893,
Jerry Donohue,1883.126893,2005,1809.306419,
Jerry Donohue,1809.306419,2004,1859.164886,
Jerry Donohue,1859.164886,2003,1934.664651,
Jerry Donohue,1934.664651,2002,1855.603068,
Jerry Donohue,1855.603068,2001,1748.143297,
Jerry Donohue,1748.143297,2000,1775.594005,
Jerry Donohue,1775.594005,1999,1821.393972,
Jerry Donohue,1821.393972,1998,1563.624888,
Jerry Donohue,1563.624888,1997,1375.042457,
Jerry Donohue,1375.042457,1996,1228.951984,
Jerry Donohue,1228.951984,1995,1205.250419,
Jerry Donohue,1205.250419,1994,1284.439916,
Jerry Donohue,1284.439916,1993,1206.956785,
Jerry Donohue,1206.956785,1992,1031.890736,
Jerry Donohue,1031.890736,1991,1182.20985,
Jerry Donohue,1182.20985,1990,1245.098564,
Jerry Donohue,1245.098564,1989,1272.829437,
Jerry Donohue,1272.829437,1988,1036.237405,
Jerry Donohue,1036.237405,1987,1078.563818,
Jerry Donohue,1078.563818,1986,857.5409073,
Jerry Donohue,857.5409073,1985,887.2861374,
Jerry Donohue,887.2861374,1984,1077.98193,
Jerry Donohue,1077.98193,1983,1441.579423,
Jerry Donohue,1441.579423,1982,1373.429703,
Jerry Donohue,1373.429703,1981,1562.805108,
Jerry Donohue,1562.805108,1980,1578.777854,
Jerry Donohue,1578.777854,1979,1683.445157,
Jerry Donohue,1683.445157,1978,1868.987167,
Jerry Donohue,1868.987167,1977,1459.921834,
Jerry Donohue,1459.921834,1976,1272.925099,
Jerry Donohue,1272.925099,1975,1308.948454,
Jerry Donohue,1308.948454,1974,1253.086266,
Jerry Donohue,1253.086266,1973,1137.135604,
Jerry Donohue,1137.135604,1972,1073.102135,
Jerry Donohue,1073.102135,1971,919.1112673,
Jerry Donohue,919.1112673,1970,924.8625754,
Jerry Donohue,924.8625754,1969,1250.682042,
Jerry Donohue,1250.682042,1968,1183.474715,
Jerry Donohue,1183.474715,1967,1096.094311,
Jerry Donohue,1096.094311,1966,923.1277647,
Jerry Donohue,923.1277647,1965,854.3787979,
Jerry Donohue,854.3787979,1964,1578.21517,
Jerry Donohue,1578.21517,1963,2991.047981,
Jerry Donohue,2991.047981,1962,2509.158278,
Jerry Donohue,2509.158278,1961,2927.872008,
Jerry Donohue,2927.872008,1960,2881.739196,
Jerry Donohue,2881.739196,1959,2881.739196,
Jerry Donohue,2881.739196,1958,2963.698517,
Jerry Donohue,2963.698517,1957,2262.030999,
Jerry Donohue,2262.030999,1956,977.9298244,
Jerry Donohue,977.9298244,1955,925.0297195,
Jerry Donohue,925.0297195,1954,506.3159891,
Jerry Donohue,506.3159891,1953,506.3159891,
Jerry Donohue,506.3159891,1952,873.1237796,
Jerry Donohue,873.1237796,1951,889.4963734,
Jerry Donohue,889.4963734,1950,831.3924073,
Jerry Donohue,831.3924073,1949,663.3228807,
Jerry Donohue,663.3228807,1948,578.3494636,
Jerry Donohue,578.3494636,1947,884.2252327,
Jerry Donohue,884.2252327,1946,884.2252327,
Jerry Donohue,884.2252327,1945,517.4174422,
Jerry Donohue,517.4174422,1944,419.0855282,
Jerry Donohue,419.0855282,1943,305.8757692,
Jerry Donohue,305.8757692,1942,305.8757692,
Jerry Donohue,305.8757692,1941,305.8757692,
Jerry Donohue,305.8757692,1940,0,
Jerry Donohue,0,1939,0,
Jerry Donohue,0,1938,0,
Jerry Donohue,0,1937,297.3870991,
Jerry Donohue,297.3870991,1936,297.3870991,
Jerry Donohue,297.3870991,1935,297.3870991,
Jerry Donohue,297.3870991,1934,516.233088,
Jerry Donohue,516.233088,1933,516.233088,
Jerry Donohue,516.233088,1932,853.2075998,
Jerry Donohue,853.2075998,1931,853.2075998,
Jerry Donohue,853.2075998,1930,555.8205007,
Jerry Donohue,555.8205007,1929,555.8205007,
Jerry Donohue,555.8205007,1928,555.8205007,
Jerry Donohue,555.8205007,1927,336.9745118,
Jerry Donohue,336.9745118,1926,336.9745118,
Jerry Donohue,336.9745118,1925,0,
Jerry Donohue,0,1924,0,
Jerry Donohue,0,1923,0,
Jerry Donohue,0,1922,0,
Jerry Donohue,0,1921,2185.02727,
Jerry Donohue,2185.02727,1920,2300.743294,
Jerry Donohue,2300.743294,1919,2300.743294,
Jerry Donohue,2300.743294,1918,2300.743294,
Jerry Donohue,2300.743294,1917,2300.743294,
Jerry Donohue,2300.743294,1916,2300.743294,
Jerry Donohue,2300.743294,1915,2300.743294,
Jerry Donohue,2300.743294,1914,115.7160241,
Jerry Donohue,115.7160241,1913,0,
Jerry Donohue,0,1912,0,
Jerry Donohue,0,1911,0,
Jerry Donohue,0,1910,0,
Jerry Donohue,0,1909,0,
Jerry Donohue,0,1908,0,
Jerry Donohue,0,1907,0,
Jerry Donohue,0,1906,0,
Jerry Donohue,0,1905,0,
Jerry Donohue,0,1904,0,
Jerry Donohue,0,1903,0,
Jerry Donohue,0,1902,0,
Jerry Donohue,0,1901,0,
Jerry Donohue,0,1900,0,
Jerry Donohue,0,1899,0,
Jerry Donohue,0,1898,0,
Jerry Donohue,0,1897,0,
Jerry Donohue,0,1896,0,
Jerry Donohue,0,1895,0,
Jerry Donohue,0,1894,0,
Jerry Donohue,0,1893,0,
Jerry Donohue,0,1892,0,
Jerry Donohue,0,1891,0,
Jerry Donohue,0,1890,0,
Jerry Donohue,0,1889,0,
Jerry Donohue,0,1888,0,
Jerry Donohue,0,1887,0,
Jerry Donohue,0,1886,0,
Jerry Donohue,0,1885,0,
Jerry Donohue,0,1884,0,
Jerry Donohue,0,1883,0,
Jerry Donohue,0,1882,0,
Jerry Donohue,0,1881,0,
Jerry Donohue,0,1880,0,
Jerry Donohue,0,1879,0,
Jerry Donohue,0,1878,0,
Jerry Donohue,0,1877,0,
Jerry Donohue,0,1876,0,
Jerry Donohue,0,1875,0,
Jerry Donohue,0,1874,0,
Jerry Donohue,0,1873,0,
Jerry Donohue,0,1872,0,
Jerry Donohue,0,1871,0,
Jerry Donohue,0,1870,0,
Jerry Donohue,0,1869,0,
Jerry Donohue,0,1868,0,
Jerry Donohue,0,1867,0,
Jerry Donohue,0,1866,0,
Jerry Donohue,0,1865,0,
Jerry Donohue,0,1864,0,
Jerry Donohue,0,1863,0,
Jerry Donohue,0,1862,0,
Jerry Donohue,0,1861,0,
Jerry Donohue,0,1860,0,
Jerry Donohue,0,1859,0,
Jerry Donohue,0,1858,0,
Jerry Donohue,0,1857,0,
Jerry Donohue,0,1856,0,
Jerry Donohue,0,1855,0,
Jerry Donohue,0,1854,0,
Jerry Donohue,0,1853,0,
Jerry Donohue,0,1852,0,
Jerry Donohue,0,1851,0,
Jerry Donohue,0,1850,0,
Jerry Donohue,0,1849,0,
Jerry Donohue,0,1848,0,
Jerry Donohue,0,1847,0,
Jerry Donohue,0,1846,0,
Jerry Donohue,0,1845,0,
Jerry Donohue,0,1844,0,
Jerry Donohue,0,1843,0,
Jerry Donohue,0,1842,0,
Jerry Donohue,0,1841,0,
Jerry Donohue,0,1840,0,
Jerry Donohue,0,1839,0,
Jerry Donohue,0,1838,0,
Jerry Donohue,0,1837,0,
Jerry Donohue,0,1836,0,
Jerry Donohue,0,1835,0,
Jerry Donohue,0,1834,0,
Jerry Donohue,0,1833,0,
Jerry Donohue,0,1832,0,
Jerry Donohue,0,1831,0,
Jerry Donohue,0,1830,0,
Jerry Donohue,0,1829,0,
Jerry Donohue,0,1828,0,
Jerry Donohue,0,1827,0,
Jerry Donohue,0,1826,0,
Jerry Donohue,0,1825,0,
Jerry Donohue,0,1824,0,
Jerry Donohue,0,1823,0,
Jerry Donohue,0,1822,0,
Jerry Donohue,0,1821,0,
Jerry Donohue,0,1820,0,
Jerry Donohue,0,1819,0,
Jerry Donohue,0,1818,0,
Jerry Donohue,0,1817,0,
Jerry Donohue,0,1816,0,
Jerry Donohue,0,1815,0,
Jerry Donohue,0,1814,0,
Jerry Donohue,0,1813,0,
Jerry Donohue,0,1812,0,
Jerry Donohue,0,1811,0,
Jerry Donohue,0,1810,0,
Jerry Donohue,0,1809,0,
Jerry Donohue,0,1808,0,
Jerry Donohue,0,1807,0,
Jerry Donohue,0,1806,0,
Jerry Donohue,0,1805,0,
Jerry Donohue,0,1804,0,
Jerry Donohue,0,1803,0,
Jerry Donohue,0,1802,0,
Jerry Donohue,0,1801,0,
Jerry Donohue,0,1800,0,
James Dewey Watson,2072.079619,2008,2120.074427,
James Dewey Watson,2120.074427,2007,2316.903595,
James Dewey Watson,2316.903595,2006,2259.766628,
James Dewey Watson,2259.766628,2005,2583.122224,
James Dewey Watson,2583.122224,2004,2751.780296,
James Dewey Watson,2751.780296,2003,2927.111791,
James Dewey Watson,2927.111791,2002,2862.433195,
James Dewey Watson,2862.433195,2001,2977.588604,
James Dewey Watson,2977.588604,2000,2979.747544,
James Dewey Watson,2979.747544,1999,2982.075523,
James Dewey Watson,2982.075523,1998,2827.134225,
James Dewey Watson,2827.134225,1997,2787.068497,
James Dewey Watson,2787.068497,1996,2332.821856,
James Dewey Watson,2332.821856,1995,2265.225214,
James Dewey Watson,2265.225214,1994,2183.22855,
James Dewey Watson,2183.22855,1993,1927.615654,
James Dewey Watson,1927.615654,1992,1905.226738,
James Dewey Watson,1905.226738,1991,1675.88838,
James Dewey Watson,1675.88838,1990,1453.650803,
James Dewey Watson,1453.650803,1989,1556.83869,
James Dewey Watson,1556.83869,1988,1600.172598,
James Dewey Watson,1600.172598,1987,1322.741543,
James Dewey Watson,1322.741543,1986,1694.993011,
James Dewey Watson,1694.993011,1985,1626.436501,
James Dewey Watson,1626.436501,1984,1667.919001,
James Dewey Watson,1667.919001,1983,1912.332586,
James Dewey Watson,1912.332586,1982,1775.675186,
James Dewey Watson,1775.675186,1981,1819.096088,
James Dewey Watson,1819.096088,1980,1800.423509,
James Dewey Watson,1800.423509,1979,1488.495692,
James Dewey Watson,1488.495692,1978,1762.32914,
James Dewey Watson,1762.32914,1977,1646.858213,
James Dewey Watson,1646.858213,1976,1342.090685,
James Dewey Watson,1342.090685,1975,1384.721282,
James Dewey Watson,1384.721282,1974,1327.745017,
James Dewey Watson,1327.745017,1973,1405.347386,
James Dewey Watson,1405.347386,1972,1558.844982,
James Dewey Watson,1558.844982,1971,1841.768983,
James Dewey Watson,1841.768983,1970,2018.6138,
James Dewey Watson,2018.6138,1969,2401.099922,
James Dewey Watson,2401.099922,1968,2504.00172,
James Dewey Watson,2504.00172,1967,2764.295872,
James Dewey Watson,2764.295872,1966,2720.709047,
James Dewey Watson,2720.709047,1965,2344.393477,
James Dewey Watson,2344.393477,1964,1663.402622,
James Dewey Watson,1663.402622,1963,1554.574025,
James Dewey Watson,1554.574025,1962,1179.776705,
James Dewey Watson,1179.776705,1961,1082.414063,
James Dewey Watson,1082.414063,1960,804.5263027,
James Dewey Watson,804.5263027,1959,703.1622665,
James Dewey Watson,703.1622665,1958,647.5320558,
James Dewey Watson,647.5320558,1957,586.533647,
James Dewey Watson,586.533647,1956,448.1220474,
James Dewey Watson,448.1220474,1955,303.5369892,
James Dewey Watson,303.5369892,1954,157.2025208,
James Dewey Watson,157.2025208,1953,0,
James Dewey Watson,0,1952,0,
James Dewey Watson,0,1951,0,
James Dewey Watson,0,1950,0,
James Dewey Watson,0,1949,0,
James Dewey Watson,0,1948,0,
James Dewey Watson,0,1947,0,
James Dewey Watson,0,1946,0,
James Dewey Watson,0,1945,0,
James Dewey Watson,0,1944,0,
James Dewey Watson,0,1943,0,
James Dewey Watson,0,1942,0,
James Dewey Watson,0,1941,0,
James Dewey Watson,0,1940,0,
James Dewey Watson,0,1939,0,
James Dewey Watson,0,1938,0,
James Dewey Watson,0,1937,0,
James Dewey Watson,0,1936,0,
James Dewey Watson,0,1935,0,
James Dewey Watson,0,1934,0,
James Dewey Watson,0,1933,0,
James Dewey Watson,0,1932,0,
James Dewey Watson,0,1931,0,
James Dewey Watson,0,1930,0,
James Dewey Watson,0,1929,0,
James Dewey Watson,0,1928,0,
James Dewey Watson,0,1927,0,
James Dewey Watson,0,1926,0,
James Dewey Watson,0,1925,0,
James Dewey Watson,0,1924,0,
James Dewey Watson,0,1923,0,
James Dewey Watson,0,1922,0,
James Dewey Watson,0,1921,0,
James Dewey Watson,0,1920,0,
James Dewey Watson,0,1919,0,
James Dewey Watson,0,1918,0,
James Dewey Watson,0,1917,0,
James Dewey Watson,0,1916,0,
James Dewey Watson,0,1915,0,
James Dewey Watson,0,1914,0,
James Dewey Watson,0,1913,0,
James Dewey Watson,0,1912,0,
James Dewey Watson,0,1911,0,
James Dewey Watson,0,1910,0,
James Dewey Watson,0,1909,0,
James Dewey Watson,0,1908,0,
James Dewey Watson,0,1907,0,
James Dewey Watson,0,1906,0,
James Dewey Watson,0,1905,0,
James Dewey Watson,0,1904,0,
James Dewey Watson,0,1903,0,
James Dewey Watson,0,1902,0,
James Dewey Watson,0,1901,0,
James Dewey Watson,0,1900,0,
James Dewey Watson,0,1899,0,
James Dewey Watson,0,1898,0,
James Dewey Watson,0,1897,0,
James Dewey Watson,0,1896,0,
James Dewey Watson,0,1895,0,
James Dewey Watson,0,1894,0,
James Dewey Watson,0,1893,0,
James Dewey Watson,0,1892,0,
James Dewey Watson,0,1891,0,
James Dewey Watson,0,1890,0,
James Dewey Watson,0,1889,0,
James Dewey Watson,0,1888,0,
James Dewey Watson,0,1887,0,
James Dewey Watson,0,1886,0,
James Dewey Watson,0,1885,0,
James Dewey Watson,0,1884,0,
James Dewey Watson,0,1883,0,
James Dewey Watson,0,1882,0,
James Dewey Watson,0,1881,0,
James Dewey Watson,0,1880,0,
James Dewey Watson,0,1879,0,
James Dewey Watson,0,1878,0,
James Dewey Watson,0,1877,0,
James Dewey Watson,0,1876,0,
James Dewey Watson,0,1875,0,
James Dewey Watson,0,1874,0,
James Dewey Watson,0,1873,0,
James Dewey Watson,0,1872,0,
James Dewey Watson,0,1871,0,
James Dewey Watson,0,1870,0,
James Dewey Watson,0,1869,0,
James Dewey Watson,0,1868,0,
James Dewey Watson,0,1867,0,
James Dewey Watson,0,1866,0,
James Dewey Watson,0,1865,0,
James Dewey Watson,0,1864,0,
James Dewey Watson,0,1863,0,
James Dewey Watson,0,1862,0,
James Dewey Watson,0,1861,0,
James Dewey Watson,0,1860,0,
James Dewey Watson,0,1859,0,
James Dewey Watson,0,1858,0,
James Dewey Watson,0,1857,0,
James Dewey Watson,0,1856,0,
James Dewey Watson,0,1855,0,
James Dewey Watson,0,1854,0,
James Dewey Watson,0,1853,0,
James Dewey Watson,0,1852,0,
James Dewey Watson,0,1851,0,
James Dewey Watson,0,1850,0,
James Dewey Watson,0,1849,0,
James Dewey Watson,0,1848,0,
James Dewey Watson,0,1847,0,
James Dewey Watson,0,1846,0,
James Dewey Watson,0,1845,0,
James Dewey Watson,0,1844,0,
James Dewey Watson,0,1843,0,
James Dewey Watson,0,1842,0,
James Dewey Watson,0,1841,0,
James Dewey Watson,0,1840,0,
James Dewey Watson,0,1839,0,
James Dewey Watson,0,1838,0,
James Dewey Watson,0,1837,0,
James Dewey Watson,0,1836,0,
James Dewey Watson,0,1835,0,
James Dewey Watson,0,1834,0,
James Dewey Watson,0,1833,0,
James Dewey Watson,0,1832,0,
James Dewey Watson,0,1831,0,
James Dewey Watson,0,1830,0,
James Dewey Watson,0,1829,0,
James Dewey Watson,0,1828,0,
James Dewey Watson,0,1827,0,
James Dewey Watson,0,1826,0,
James Dewey Watson,0,1825,0,
James Dewey Watson,0,1824,0,
James Dewey Watson,0,1823,0,
James Dewey Watson,0,1822,0,
James Dewey Watson,0,1821,0,
James Dewey Watson,0,1820,0,
James Dewey Watson,0,1819,0,
James Dewey Watson,0,1818,0,
James Dewey Watson,0,1817,0,
James Dewey Watson,0,1816,0,
James Dewey Watson,0,1815,0,
James Dewey Watson,0,1814,0,
James Dewey Watson,0,1813,0,
James Dewey Watson,0,1812,0,
James Dewey Watson,0,1811,0,
James Dewey Watson,0,1810,0,
James Dewey Watson,0,1809,0,
James Dewey Watson,0,1808,0,
James Dewey Watson,0,1807,0,
James Dewey Watson,0,1806,0,
James Dewey Watson,0,1805,0,
James Dewey Watson,0,1804,0,
James Dewey Watson,0,1803,0,
James Dewey Watson,0,1802,0,
James Dewey Watson,0,1801,0,
James Dewey Watson,0,1800,0,
Jacques Lucien Monod,330.4151432,2008,332.3336911,
Jacques Lucien Monod,332.3336911,2007,350.3013967,
Jacques Lucien Monod,350.3013967,2006,334.4894976,
Jacques Lucien Monod,334.4894976,2005,556.9043005,
Jacques Lucien Monod,556.9043005,2004,640.4829881,
Jacques Lucien Monod,640.4829881,2003,798.8456523,
Jacques Lucien Monod,798.8456523,2002,769.7992244,
Jacques Lucien Monod,769.7992244,2001,832.5888669,
Jacques Lucien Monod,832.5888669,2000,835.0548269,
Jacques Lucien Monod,835.0548269,1999,1249.611692,
Jacques Lucien Monod,1249.611692,1998,1086.848667,
Jacques Lucien Monod,1086.848667,1997,997.3301669,
Jacques Lucien Monod,997.3301669,1996,839.39817,
Jacques Lucien Monod,839.39817,1995,829.7415057,
Jacques Lucien Monod,829.7415057,1994,920.2971559,
Jacques Lucien Monod,920.2971559,1993,920.3914218,
Jacques Lucien Monod,920.3914218,1992,517.7467304,
Jacques Lucien Monod,517.7467304,1991,525.0211337,
Jacques Lucien Monod,525.0211337,1990,511.5421559,
Jacques Lucien Monod,511.5421559,1989,507.310176,
Jacques Lucien Monod,507.310176,1988,540.4080893,
Jacques Lucien Monod,540.4080893,1987,424.511313,
Jacques Lucien Monod,424.511313,1986,359.0739551,
Jacques Lucien Monod,359.0739551,1985,343.8025935,
Jacques Lucien Monod,343.8025935,1984,340.4798705,
Jacques Lucien Monod,340.4798705,1983,410.4658339,
Jacques Lucien Monod,410.4658339,1982,358.2831432,
Jacques Lucien Monod,358.2831432,1981,304.4684326,
Jacques Lucien Monod,304.4684326,1980,218.4473614,
Jacques Lucien Monod,218.4473614,1979,218.4473614,
